station1_stop_id,station1_name,station2_stop_id,station2_name,walking_time,route,route_desc,station1_lat,station1_lon,station2_lat,station2_lon
Parent8592066,"Lausanne, Libellules",8592018,"Lausanne, Cigale",442.6785409658841,WALKING,WALKING,46.5407171357472,6.64415543794104,46.5432998804782,6.64718276044895
Parent8592066,"Lausanne, Libellules",8592019,"Lausanne, Clochatte",589.3529312776179,WALKING,WALKING,46.5407171357472,6.64415543794104,46.5427808698703,6.63847808534462
Parent8592066,"Lausanne, Libellules",8592054,"Lausanne, Grand Vennes",207.6465317385477,WALKING,WALKING,46.5407171357472,6.64415543794104,46.5401115940834,6.64623952940049
Parent8592066,"Lausanne, Libellules",8592063,"Lausanne, Lac Sauvabelin",593.5522455825173,WALKING,WALKING,46.5407171357472,6.64415543794104,46.5379921450759,6.63904402397369
Parent8592066,"Lausanne, Libellules",8592081,"Lausanne, Montolieu",328.0684884347631,WALKING,WALKING,46.5407171357472,6.64415543794104,46.5431701282914,6.6439128928143
Parent8592066,"Lausanne, Libellules",8592137,"Lausanne, Cascades",280.64682467438365,WALKING,WALKING,46.5407171357472,6.64415543794104,46.5401548472833,6.64120896380872
Parent8592066,"Lausanne, Libellules",Parent8591977,"Lausanne, Abeilles",345.26048304762264,WALKING,WALKING,46.5407171357472,6.64415543794104,46.541063156523,6.64788344637066
Parent8592066,"Lausanne, Libellules",Parent8591997,"Lausanne, Boissonnet",293.73920190015696,WALKING,WALKING,46.5407171357472,6.64415543794104,46.5390735069473,6.6462844451647
Parent8592066,"Lausanne, Libellules",Parent8592018,"Lausanne, Cigale",442.6785409658841,WALKING,WALKING,46.5407171357472,6.64415543794104,46.5432998804782,6.64718276044895
Parent8592066,"Lausanne, Libellules",Parent8592019,"Lausanne, Clochatte",589.3529312776179,WALKING,WALKING,46.5407171357472,6.64415543794104,46.5427808698703,6.63847808534462
Parent8592066,"Lausanne, Libellules",Parent8592054,"Lausanne, Grand Vennes",207.6465317385477,WALKING,WALKING,46.5407171357472,6.64415543794104,46.5401115940834,6.64623952940049
Parent8592066,"Lausanne, Libellules",Parent8592063,"Lausanne, Lac Sauvabelin",593.5522455825173,WALKING,WALKING,46.5407171357472,6.64415543794104,46.5379921450759,6.63904402397369
Parent8592066,"Lausanne, Libellules",Parent8592081,"Lausanne, Montolieu",328.0684884347631,WALKING,WALKING,46.5407171357472,6.64415543794104,46.5431701282914,6.6439128928143
Parent8592066,"Lausanne, Libellules",Parent8592137,"Lausanne, Cascades",280.64682467438365,WALKING,WALKING,46.5407171357472,6.64415543794104,46.5401548472833,6.64120896380872
Parent8592067,"Lausanne, Lisière",8592047,"Lausanne, Forêt",564.8932706209197,WALKING,WALKING,46.5324305152774,6.63751688799048,46.5355450981386,6.63334870507158
Parent8592067,"Lausanne, Lisière",8592059,"Lausanne, Hermitage",322.49624416405027,WALKING,WALKING,46.5324305152774,6.63751688799048,46.5301809832323,6.63623229713401
Parent8592067,"Lausanne, Lisière",8592082,"Lausanne, Motte",390.68609939306685,WALKING,WALKING,46.5324305152774,6.63751688799048,46.533202997922,6.63341158714148
Parent8592067,"Lausanne, Lisière",8592111,"Lausanne, Rouvraie",539.8232744168135,WALKING,WALKING,46.5324305152774,6.63751688799048,46.5326097322298,6.63164190603152
Parent8592067,"Lausanne, Lisière",8592115,"Lausanne, Signal",270.4336257385207,WALKING,WALKING,46.5324305152774,6.63751688799048,46.5325850126853,6.64045437896996
Parent8592067,"Lausanne, Lisière",Parent8592047,"Lausanne, Forêt",564.8932706209197,WALKING,WALKING,46.5324305152774,6.63751688799048,46.5355450981386,6.63334870507158
Parent8592067,"Lausanne, Lisière",Parent8592059,"Lausanne, Hermitage",322.49624416405027,WALKING,WALKING,46.5324305152774,6.63751688799048,46.5301809832323,6.63623229713401
Parent8592067,"Lausanne, Lisière",Parent8592082,"Lausanne, Motte",390.68609939306685,WALKING,WALKING,46.5324305152774,6.63751688799048,46.533202997922,6.63341158714148
Parent8592067,"Lausanne, Lisière",Parent8592111,"Lausanne, Rouvraie",539.8232744168135,WALKING,WALKING,46.5324305152774,6.63751688799048,46.5326097322298,6.63164190603152
Parent8592067,"Lausanne, Lisière",Parent8592115,"Lausanne, Signal",270.4336257385207,WALKING,WALKING,46.5324305152774,6.63751688799048,46.5325850126853,6.64045437896996
Parent8592068,"Lausanne, Maladière",8591995,"Lausanne, Bois de Vaux",580.2863943401959,WALKING,WALKING,46.5174298145023,6.60541109973157,46.5194264384351,6.59979662920505
Parent8592068,"Lausanne, Maladière",8592044,"Lausanne, Figuiers",488.85319862003035,WALKING,WALKING,46.5174298145023,6.60541109973157,46.5168425582066,6.61066624414441
Parent8592068,"Lausanne, Maladière",8592080,"Lausanne, Montoie",312.46148532824213,WALKING,WALKING,46.5174298145023,6.60541109973157,46.5182952332648,6.60857316953212
Parent8592068,"Lausanne, Maladière",8593837,"Lausanne, Maladière-Figuiers",95.08590603644139,WALKING,WALKING,46.5174298145023,6.60541109973157,46.5169167382994,6.60612975195897
Parent8592068,"Lausanne, Maladière",8593838,"Lausanne, Maladière-Lac",164.96920603731894,WALKING,WALKING,46.5174298145023,6.60541109973157,46.5161934780748,6.60541109973157
Parent8592068,"Lausanne, Maladière",8595934,"Lausanne, Siège du CIO",581.767064512675,WALKING,WALKING,46.5174298145023,6.60541109973157,46.5175596281954,6.59907797697765
Parent8592068,"Lausanne, Maladière",8595935,"Lausanne, Stade de Coubertin",369.5899269534147,WALKING,WALKING,46.5174298145023,6.60541109973157,46.5153836624684,6.60269818757316
Parent8592068,"Lausanne, Maladière",8595938,"Lausanne, Vidy-Port",415.80819972322155,WALKING,WALKING,46.5174298145023,6.60541109973157,46.5145120153917,6.60700111778469
Parent8592068,"Lausanne, Maladière",Parent8591995,"Lausanne, Bois de Vaux",580.2863943401959,WALKING,WALKING,46.5174298145023,6.60541109973157,46.5194264384351,6.59979662920505
Parent8592068,"Lausanne, Maladière",Parent8592044,"Lausanne, Figuiers",488.85319862003035,WALKING,WALKING,46.5174298145023,6.60541109973157,46.5168425582066,6.61066624414441
Parent8592068,"Lausanne, Maladière",Parent8592080,"Lausanne, Montoie",312.46148532824213,WALKING,WALKING,46.5174298145023,6.60541109973157,46.5182952332648,6.60857316953212
Parent8592068,"Lausanne, Maladière",Parent8593837,"Lausanne, Maladière-Figuiers",95.08590603644139,WALKING,WALKING,46.5174298145023,6.60541109973157,46.5169167382994,6.60612975195897
Parent8592068,"Lausanne, Maladière",Parent8593838,"Lausanne, Maladière-Lac",164.96920603731894,WALKING,WALKING,46.5174298145023,6.60541109973157,46.5161934780748,6.60541109973157
Parent8592068,"Lausanne, Maladière",Parent8595934,"Lausanne, Siège du CIO",581.767064512675,WALKING,WALKING,46.5174298145023,6.60541109973157,46.5175596281954,6.59907797697765
Parent8592068,"Lausanne, Maladière",Parent8595935,"Lausanne, Stade de Coubertin",369.5899269534147,WALKING,WALKING,46.5174298145023,6.60541109973157,46.5153836624684,6.60269818757316
Parent8592068,"Lausanne, Maladière",Parent8595938,"Lausanne, Vidy-Port",415.80819972322155,WALKING,WALKING,46.5174298145023,6.60541109973157,46.5145120153917,6.60700111778469
Parent8592070,"Lausanne, Mauvernay",8509491,"Lausanne, Chalet-à-Gobet/Jorat",423.1358743034958,WALKING,WALKING,46.5645441621658,6.68891848855495,46.5648529737841,6.69350887965744
Parent8592070,"Lausanne, Mauvernay",8587929,"Lausanne, Chalet-à-Gobet",234.39353997839274,WALKING,WALKING,46.5645441621658,6.68891848855495,46.5647726829325,6.69145173765652
Parent8592070,"Lausanne, Mauvernay",Parent8509491,"Lausanne, Chalet-à-Gobet/Jorat",423.1358743034958,WALKING,WALKING,46.5645441621658,6.68891848855495,46.5648529737841,6.69350887965744
Parent8592070,"Lausanne, Mauvernay",Parent8587929,"Lausanne, Chalet-à-Gobet",234.39353997839274,WALKING,WALKING,46.5645441621658,6.68891848855495,46.5647726829325,6.69145173765652
Parent8592071,"Lausanne, Mémise",8504176,"Lausanne, Tunnel",290.65256849260294,WALKING,WALKING,46.5274431028738,6.63323192408463,46.5254467735418,6.63449854863541
Parent8592071,"Lausanne, Mémise",8590442,"Lausanne, Riponne-M. Béjart",593.4559540177091,WALKING,WALKING,46.5274431028738,6.63323192408463,46.5230733329962,6.63202818160374
Parent8592071,"Lausanne, Mémise",8591982,"Lausanne, Barre",341.8239287896608,WALKING,WALKING,46.5274431028738,6.63323192408463,46.5257496269847,6.63602568461863
Parent8592071,"Lausanne, Mémise",8592033,"Lausanne, Druey",545.9342512928603,WALKING,WALKING,46.5274431028738,6.63323192408463,46.5295753240702,6.62815644272865
Parent8592071,"Lausanne, Mémise",8592034,"Lausanne, Druey-Collège",281.7706823147954,WALKING,WALKING,46.5274431028738,6.63323192408463,46.5283948873152,6.63049206246768
Parent8592071,"Lausanne, Mémise",8592053,"Lausanne, Grande-Borde",358.6461476982713,WALKING,WALKING,46.5274431028738,6.63323192408463,46.5299399564156,6.631785636477
Parent8592071,"Lausanne, Mémise",8592059,"Lausanne, Hermitage",457.524962142035,WALKING,WALKING,46.5274431028738,6.63323192408463,46.5301809832323,6.63623229713401
Parent8592071,"Lausanne, Mémise",8592085,"Lausanne, Oiseaux",588.0379262380709,WALKING,WALKING,46.5274431028738,6.63323192408463,46.5310400188284,6.62953086511354
Parent8592071,"Lausanne, Mémise",8592091,"Lausanne, Petit Château",213.7902310518601,WALKING,WALKING,46.5274431028738,6.63323192408463,46.5276532385357,6.63554059436514
Parent8592071,"Lausanne, Mémise",8592125,"Lausanne, Valentin",425.43431065250115,WALKING,WALKING,46.5274431028738,6.63323192408463,46.5245505646875,6.63128257991782
Parent8592071,"Lausanne, Mémise",8592135,"Lausanne, Vinet",440.47614109666443,WALKING,WALKING,46.5274431028738,6.63323192408463,46.5264047735536,6.62867746559351
Parent8592071,"Lausanne, Mémise",8592138,"Lausanne, Vulliemin",86.30450877865562,WALKING,WALKING,46.5274431028738,6.63323192408463,46.5277274038693,6.63407634045182
Parent8592071,"Lausanne, Mémise",Parent8504176,"Lausanne, Tunnel",290.65256849260294,WALKING,WALKING,46.5274431028738,6.63323192408463,46.5254467735418,6.63449854863541
Parent8592071,"Lausanne, Mémise",Parent8590442,"Lausanne, Riponne-M. Béjart",593.4559540177091,WALKING,WALKING,46.5274431028738,6.63323192408463,46.5230733329962,6.63202818160374
Parent8592071,"Lausanne, Mémise",Parent8591982,"Lausanne, Barre",341.8239287896608,WALKING,WALKING,46.5274431028738,6.63323192408463,46.5257496269847,6.63602568461863
Parent8592071,"Lausanne, Mémise",Parent8592033,"Lausanne, Druey",545.9342512928603,WALKING,WALKING,46.5274431028738,6.63323192408463,46.5295753240702,6.62815644272865
Parent8592071,"Lausanne, Mémise",Parent8592034,"Lausanne, Druey-Collège",281.7706823147954,WALKING,WALKING,46.5274431028738,6.63323192408463,46.5283948873152,6.63049206246768
Parent8592071,"Lausanne, Mémise",Parent8592053,"Lausanne, Grande-Borde",358.6461476982713,WALKING,WALKING,46.5274431028738,6.63323192408463,46.5299399564156,6.631785636477
Parent8592071,"Lausanne, Mémise",Parent8592059,"Lausanne, Hermitage",457.524962142035,WALKING,WALKING,46.5274431028738,6.63323192408463,46.5301809832323,6.63623229713401
Parent8592071,"Lausanne, Mémise",Parent8592085,"Lausanne, Oiseaux",588.0379262380709,WALKING,WALKING,46.5274431028738,6.63323192408463,46.5310400188284,6.62953086511354
Parent8592071,"Lausanne, Mémise",Parent8592091,"Lausanne, Petit Château",213.7902310518601,WALKING,WALKING,46.5274431028738,6.63323192408463,46.5276532385357,6.63554059436514
Parent8592071,"Lausanne, Mémise",Parent8592125,"Lausanne, Valentin",425.43431065250115,WALKING,WALKING,46.5274431028738,6.63323192408463,46.5245505646875,6.63128257991782
Parent8592071,"Lausanne, Mémise",Parent8592135,"Lausanne, Vinet",440.47614109666443,WALKING,WALKING,46.5274431028738,6.63323192408463,46.5264047735536,6.62867746559351
Parent8592071,"Lausanne, Mémise",Parent8592138,"Lausanne, Vulliemin",86.30450877865562,WALKING,WALKING,46.5274431028738,6.63323192408463,46.5277274038693,6.63407634045182
Parent8592072,"Lausanne, Mirabeau",8501120,Lausanne,524.0365413847034,WALKING,WALKING,46.5169167382994,6.63479499267922,46.5167931047551,6.62909069062426
Parent8592072,"Lausanne, Mirabeau",8501120:0:1,Lausanne,485.38006058484194,WALKING,WALKING,46.5169167382994,6.63479499267922,46.5167745596992,6.62951289880786
Parent8592072,"Lausanne, Mirabeau",8501120:0:3,Lausanne,525.9340942319502,WALKING,WALKING,46.5169167382994,6.63479499267922,46.5167436512587,6.62907272431858
Parent8592072,"Lausanne, Mirabeau",8501120:0:4,Lausanne,528.108454845358,WALKING,WALKING,46.5169167382994,6.63479499267922,46.5166694709295,6.62905475801289
Parent8592072,"Lausanne, Mirabeau",8501120:0:5,Lausanne,531.4217026994949,WALKING,WALKING,46.5169167382994,6.63479499267922,46.5165829270842,6.62902780855436
Parent8592072,"Lausanne, Mirabeau",8501120:0:6,Lausanne,532.9976243284763,WALKING,WALKING,46.5169167382994,6.63479499267922,46.5165211099675,6.62901882540152
